,Intent,Query,Param
195,SEND_MESSAGE,Message Amazon customer service and ask them when my package will get here,[SL:RECIPIENT Amazon customer service ] and ask them [SL:CONTENT_EXACT when my package will get here ] 
196,SEND_MESSAGE,Send a message to Tiff asking if she can meet us at the Olive Garden at 6pm tonight.,[SL:RECIPIENT Tiff ] asking if [SL:CONTENT_EXACT she can meet us at the Olive Garden at 6 pm tonight ] . 
197,SEND_MESSAGE,Message Tim asking if he has found my wallet at his house,[SL:RECIPIENT Tim ] asking if [SL:CONTENT_EXACT he has found my wallet at his house ] 
198,SEND_MESSAGE,Message Tom and see if he has seen my dog.,[SL:RECIPIENT Tom ] and see if [SL:CONTENT_EXACT he has seen my dog ] . 
199,SEND_MESSAGE,Message Mike to say I am going to be late,[SL:RECIPIENT Mike ] to say [SL:CONTENT_EXACT I am going to be late ] 
200,SEND_MESSAGE,tell my dad that I can't make it tonight,[SL:RECIPIENT 
201,SEND_MESSAGE,Send a message to my doctor asking someone to call me asap,[SL:RECIPIENT my doctor ] asking [SL:CONTENT_EXACT someone to call me asap ] 
202,SEND_MESSAGE,Message Chris to tell him the party has been cancelled.,[SL:RECIPIENT Chris ] to tell him [SL:CONTENT_EXACT the party has been cancelled ] . 
203,SEND_MESSAGE,message Mary to see if meeting is cancelled,[SL:RECIPIENT Mary ] to see if [SL:CONTENT_EXACT meeting is cancelled ] 
204,SEND_MESSAGE,I want you to message Shakthi and let her know that chocolate is fine for the dessert.,[SL:RECIPIENT Shakthi ] and let her know that [SL:CONTENT_EXACT chocolate is fine for the dessert ] . 
205,SEND_MESSAGE,Tell Michael to just get here a necklace,[SL:RECIPIENT Michael ] to [SL:CONTENT_EXACT just get here a necklace ] 
206,SEND_MESSAGE,ask Mo that when will he get here,[SL:RECIPIENT Mo ] that [SL:CONTENT_EXACT when will he get here ] 
207,SEND_MESSAGE,Message Chad that I won't make it today.,[SL:RECIPIENT Chad ] that [SL:CONTENT_EXACT I won't make it today ] . 
208,SEND_MESSAGE,message colin and ask if he has the assignment with him,[SL:RECIPIENT colin ] and ask if [SL:CONTENT_EXACT he has the assignment with him ] 
209,SEND_MESSAGE,Ask my sisters what they're getting Dad for Christmas this year,[SL:RECIPIENT 
210,SEND_MESSAGE,Message Vi to let her know we'll be on our way there soon.,[SL:RECIPIENT Vi ] to let her know [SL:CONTENT_EXACT we'll be on our way there soon ] . 
211,SEND_MESSAGE,Message Charles asking where he parked the car,[SL:RECIPIENT Charles ] asking [SL:CONTENT_EXACT where he parked the car ] 
212,SEND_MESSAGE,Send an invite to Ashley to join the BCHS Alumni group.,[SL:RECIPIENT Ashley ] to [SL:CONTENT_EXACT join the BCHS Alumni group ] . 
213,SEND_MESSAGE,Ask my husband what he wants for dinner.,[SL:RECIPIENT 
214,SEND_MESSAGE,remind me to get another key made,[SL:RECIPIENT me ] to [SL:CONTENT_EXACT get another key made ] 
215,REACT_MESSAGE,Like the message from Dad,[SL:TYPE_REACTION Like ] the message from [SL:RECIPIENT 
216,SEND_MESSAGE,Message Liz and ask if she's going to the library tomorrow.,[SL:RECIPIENT Liz ] and ask if [SL:CONTENT_EXACT she 's going to the library tomorrow ] . 
217,SEND_MESSAGE,Can you message Keerthana and let her know I am on my way to her house?,[SL:RECIPIENT Keerthana ] and let her know [SL:CONTENT_EXACT I am on my way to her house ] ? 
218,SEND_MESSAGE,Message Sam and see if she still wants the baby clothes.,[SL:RECIPIENT Sam ] and see if [SL:CONTENT_EXACT she still wants the baby clothes ] . 
219,SEND_MESSAGE,Message James and ask him if he has my water bottle,[SL:RECIPIENT James ] and ask him if [SL:CONTENT_EXACT he has my water bottle ] 
220,SEND_MESSAGE,Message Ralph and ask if he has my cell phone.,[SL:RECIPIENT Ralph ] and ask if [SL:CONTENT_EXACT he has my cell phone ] . 
221,SEND_MESSAGE,Ask Danielle if she wants to have lunch.,[SL:RECIPIENT Danielle ] if [SL:CONTENT_EXACT she wants to have lunch ] . 
222,SEND_MESSAGE,Message Dan and see if he has my keys,[SL:RECIPIENT Dan ] and see if [SL:CONTENT_EXACT he has my keys ] 
223,SEND_MESSAGE,ASK MY HUSBAND IF HE'S GOING TO MAKE IT HOME FOR DINNER,[SL:RECIPIENT 
224,SEND_MESSAGE,Ask Ken if he took the dog out this morning.,[SL:RECIPIENT Ken ] if [SL:CONTENT_EXACT he took the dog out this morning ] . 
225,SEND_MESSAGE,Message Ben and ask if he is seen my wallet.,[SL:RECIPIENT Ben ] and ask if [SL:CONTENT_EXACT he is seen my wallet ] . 
226,SEND_MESSAGE,send a message to Ronnie saying I'm on my way,[SL:RECIPIENT Ronnie ] saying [SL:CONTENT_EXACT I'm on my way ] 
227,SEND_MESSAGE,Message my mom that her dr appoint is at 10 am,[SL:RECIPIENT 
228,SEND_MESSAGE,Send a message to my minister that I will be in church tomorrow,[SL:RECIPIENT my minister ] that [SL:CONTENT_EXACT I will be in church tomorrow ] 
229,SEND_MESSAGE,Send a message to Carol to bring extra flip flops to the beach tomorrow.,[SL:RECIPIENT Carol ] to [SL:CONTENT_EXACT bring extra flip flops to the beach tomorrow ] . 
230,SEND_MESSAGE,Ask Rocky what time he will get here,[SL:RECIPIENT Rocky ] [SL:CONTENT_EXACT what time he will get here ] 
231,SEND_MESSAGE,Message John N. and ask him what time the sales meeting will be,[SL:RECIPIENT John N ] . and ask him [SL:CONTENT_EXACT what time the sales meeting will be ] 
232,SEND_MESSAGE,Message Jadon and ask what would they like for their birthday.,[SL:RECIPIENT Jadon ] and ask [SL:CONTENT_EXACT what would they like for their birthday ] . 
233,SEND_MESSAGE,Text Jacquie and tell her I am sorry her father died and she is in my prayers.,[SL:RECIPIENT Jacquie ] and tell her [SL:CONTENT_EXACT I am sorry her father died and she is in my prayers ] . 
234,SEND_MESSAGE,ask Mo when his plane leaves,[SL:RECIPIENT Mo ] [SL:CONTENT_EXACT when his plane leaves ] 
235,SEND_MESSAGE,Text Ashley cancel the plans tomorrow,[SL:RECIPIENT Ashley ] [SL:CONTENT_EXACT cancel the plans tomorrow ] 
236,SEND_MESSAGE,message Austin to pick up eggs and milk,[SL:RECIPIENT Austin ] to [SL:CONTENT_EXACT pick up eggs and milk ] 
237,SEND_MESSAGE,Send a message to Lisa asking if she's coming tonight,[SL:RECIPIENT Lisa ] asking if [SL:CONTENT_EXACT she 's coming tonight ] 
238,SEND_MESSAGE,MESSAGE MAGGIE AND ASK WHEN SHE'S GOING TO PICK UP THE COUCH,[SL:RECIPIENT MAGGIE ] AND ASK [SL:CONTENT_EXACT WHEN SHE 'S GOING TO PICK UP THE COUCH ] 
239,SEND_MESSAGE,Can you send that video to Jamie?,[SL:TYPE_CONTENT video ] to [SL:RECIPIENT Jamie ] ? 
240,SEND_MESSAGE,Message Jeremy and ask what time he is planning for on SUnday.,[SL:RECIPIENT Jeremy ] and ask [SL:CONTENT_EXACT what time he is planning for on SUnday ] . 
241,SEND_MESSAGE,Message mama saying I'll be 15 minutes late,[SL:RECIPIENT 
242,SEND_MESSAGE,Message Kim asking if Elizabeth has left the party yet,[SL:RECIPIENT Kim ] asking if [SL:CONTENT_EXACT Elizabeth has left the party yet ] 
243,SEND_MESSAGE,Send a message to Catelyn asking what time she will be here.,[SL:RECIPIENT Catelyn ] asking [SL:CONTENT_EXACT what time she will be here ] . 
244,SEND_MESSAGE,Text Bobbie that I can't make it,[SL:RECIPIENT Bobbie ] that [SL:CONTENT_EXACT I can't make it ] 
245,SEND_MESSAGE,Message Jen and ask if she has plans for this weekend.,[SL:RECIPIENT Jen ] and ask if [SL:CONTENT_EXACT she has plans for this weekend ] . 
246,SEND_MESSAGE,Go ahead and tell Bill to meet me in the lobby of the hotel.,[SL:RECIPIENT Bill ] to [SL:CONTENT_EXACT meet me in the lobby of the hotel ] . 
247,REACT_MESSAGE,Like the message John just me.,[SL:TYPE_REACTION Like ] the message [SL:RECIPIENT John ] just [SL:RECIPIENT me ] . 
248,SEND_MESSAGE,Ask the group if I'm included,[SL:CONTENT_EXACT I'm included ] 
249,SEND_MESSAGE,Message the Coach to tell her we'll be late.,[SL:RECIPIENT the Coach ] to tell her [SL:CONTENT_EXACT we'll be late ] . 
250,SEND_MESSAGE,Message Justin to ask him if he will be coming up on Sunday,[SL:RECIPIENT Justin ] to ask him if [SL:CONTENT_EXACT he will be coming up on Sunday ] 
251,SEND_MESSAGE,Message Joe asking if he has my glasses,[SL:RECIPIENT Joe ] asking if [SL:CONTENT_EXACT he has my glasses ] 
252,SEND_MESSAGE,Message my husband asking if he is home yet,[SL:RECIPIENT 
253,SEND_MESSAGE,message mom and dad and tell them I will facetime them in 15 minutes,[SL:RECIPIENT 
254,SEND_MESSAGE,Send a message to Billy asking him what time he'll be here,[SL:RECIPIENT Billy ] asking him [SL:CONTENT_EXACT what time he'll be here ] 
255,SEND_MESSAGE,tell my dad I am busy and will call him later,[SL:RECIPIENT 
256,REACT_MESSAGE,Like Violets message,[SL:TYPE_REACTION Like ] [SL:RECIPIENT Violets ] message 
257,SEND_MESSAGE,I want you to message Ana and let her know I liked her recent post on gardens.,[SL:RECIPIENT Ana ] and let her know [SL:CONTENT_EXACT I liked her recent post on gardens ] . 
258,SEND_MESSAGE,Send a message to Chad that I am running late.,[SL:RECIPIENT Chad ] that [SL:CONTENT_EXACT I am running late ] . 
259,SEND_MESSAGE,Ask Leo where is he and what is his ETA.,[SL:RECIPIENT Leo ] [SL:CONTENT_EXACT where is he and what is his ETA ] . 
260,SEND_MESSAGE,"Text Lisa, remind her that she's supposed to meet me in the studio in ten minutes.","[SL:RECIPIENT Lisa ] , remind her that [SL:CONTENT_EXACT she 's supposed to meet me in the studio in ten minutes ] . "
261,SEND_MESSAGE,ask her if she wants takeout tonight from cheesecake factory,[SL:RECIPIENT her ] if [SL:CONTENT_EXACT she wants takeout tonight from cheesecake factory ] 
262,SEND_MESSAGE,Message all my closest friends that I'm available.,[SL:RECIPIENT 
263,SEND_MESSAGE,Send a message asking Beth if Samantha passed the exam today.,[SL:RECIPIENT Beth ] if [SL:CONTENT_EXACT Samantha passed the exam today ] . 
264,SEND_MESSAGE,Please send message to Mark and explain to him that i had no choice.,[SL:RECIPIENT Mark ] and explain to him that [SL:CONTENT_EXACT i had no choice ] . 
265,SEND_MESSAGE,tell my mom that i am taking the dog to the vet,[SL:RECIPIENT 
266,SEND_MESSAGE,message Jordan that i am on my way to football match,[SL:RECIPIENT Jordan ] that [SL:CONTENT_EXACT i am on my way to football match ] 
267,SEND_MESSAGE,tell becky I do not have time for lunch today,[SL:RECIPIENT becky ] [SL:CONTENT_EXACT I do not have time for lunch today ] 
268,SEND_MESSAGE,Ask Kathy if she's going to meet me at the pool tomorrow.,[SL:RECIPIENT Kathy ] if [SL:CONTENT_EXACT she 's going to meet me at the pool tomorrow ] . 
269,SEND_MESSAGE,Send a message to my friends that I am throwing a part this weekend,[SL:RECIPIENT 
270,SEND_MESSAGE,Tell mom I'm away at the moment.,[SL:RECIPIENT 
271,SEND_MESSAGE,Can you message Simka and ask her to meet me at Pete's Tavern tonight?,[SL:RECIPIENT Simka ] and ask her to [SL:CONTENT_EXACT meet me at Pete 's Tavern tonight ] ? 
272,SEND_MESSAGE,Ask if Rebecca is ok,[SL:CONTENT_EXACT Rebecca is ok ] 
273,SEND_MESSAGE,Send message to Ray to please find my shampoo.,[SL:RECIPIENT Ray ] to [SL:CONTENT_EXACT please find my shampoo ] . 
274,SEND_MESSAGE,Send a message to Bob and find out if he's coming tomorrow and what time,[SL:RECIPIENT Bob ] and find out if [SL:CONTENT_EXACT he 's coming tomorrow and what time ] 
275,SEND_MESSAGE,Tell LC I went to Lo's,[SL:RECIPIENT LC ] [SL:CONTENT_EXACT I went to Lo 's ] 
276,SEND_MESSAGE,Message Tom saying thank you for the birthday wishes,[SL:RECIPIENT Tom ] saying [SL:CONTENT_EXACT thank you for the birthday wishes ] 
277,SEND_MESSAGE,Send a text to Jeff and ask what the plan is for practice tomorrow.,[SL:RECIPIENT Jeff ] and ask [SL:CONTENT_EXACT what the plan is for practice tomorrow ] . 
278,SEND_MESSAGE,ask jessica if she will be late,[SL:RECIPIENT jessica ] if [SL:CONTENT_EXACT she will be late ] 
279,SEND_MESSAGE,send a message to bob saying haha i won the bet,[SL:RECIPIENT bob ] saying [SL:CONTENT_EXACT haha i won the bet ] 
280,SEND_MESSAGE,Message Carrie and ask her to pick up a bag of ice on her way here.,[SL:RECIPIENT Carrie ] and ask her to [SL:CONTENT_EXACT pick up a bag of ice on her way here ] . 
281,SEND_MESSAGE,message gwen that I love the present she sent me,[SL:RECIPIENT gwen ] that [SL:CONTENT_EXACT I love the present she sent me ] 
282,SEND_MESSAGE,message mom and tell her to wait for me at the door,[SL:RECIPIENT 
283,SEND_MESSAGE,Send a message to Linda that i'm looking forward to our lunch tomorrow.,[SL:RECIPIENT Linda ] that [SL:CONTENT_EXACT i'm looking forward to our lunch tomorrow ] . 
284,SEND_MESSAGE,Send a message to Mary that I am stuck in traffic,[SL:RECIPIENT Mary ] that [SL:CONTENT_EXACT I am stuck in traffic ] 
285,SEND_MESSAGE,message beth and say thank you,[SL:RECIPIENT beth ] and say [SL:CONTENT_EXACT thank you ] 
286,REACT_MESSAGE,Thumbs up react to Billie's last message to the Runner Kids group,[SL:TYPE_REACTION Thumbs up ] react to [SL:RECIPIENT Billie ] 's [SL:ORDINAL last ] message to the [SL:GROUP Runner Kids ] group 
287,SEND_MESSAGE,leave a message with daryl and say 20 dollars should cover it,[SL:RECIPIENT daryl ] and say [SL:CONTENT_EXACT 20 dollars should cover it ] 
288,SEND_MESSAGE,Send reminder message to Brad to lock the house,[SL:RECIPIENT Brad ] to [SL:CONTENT_EXACT lock the house ] 
289,SEND_MESSAGE,tell Joy that i am not coming to her party today,[SL:RECIPIENT Joy ] that [SL:CONTENT_EXACT i am not coming to her party today ] 
290,SEND_MESSAGE,Message my son that my car broke down,[SL:RECIPIENT 
291,SEND_MESSAGE,Send a message asking Benny for the gif that Cris sent to him.,[SL:RECIPIENT Benny ] for [SL:CONTENT_EXACT the gif that Cris sent to him ] . 
292,SEND_MESSAGE,Message work asking what time my shift starts today,[SL:RECIPIENT 
293,SEND_MESSAGE,Please text Martha and tell her I cannot go to the meeting tomorrow.,[SL:RECIPIENT Martha ] and tell her [SL:CONTENT_EXACT I cannot go to the meeting tomorrow ] . 
294,SEND_MESSAGE,Send a message to Mom saying I love you.,[SL:RECIPIENT 
295,SEND_MESSAGE,send a message saying hi to mo,[SL:CONTENT_EXACT hi ] to [SL:RECIPIENT mo ] 
296,SEND_MESSAGE,"tell matthew d that- congrats on the retirement man, i wish you many naps","[SL:RECIPIENT matthew d ] that - [SL:CONTENT_EXACT congrats on the retirement man , i wish you many naps ] "
297,SEND_MESSAGE,Find out from Leena if she is also coming for the weekend movie.,[SL:RECIPIENT Leena ] if [SL:CONTENT_EXACT she is also coming for the weekend movie ] . 
298,SEND_MESSAGE,Ask Liz if she saw the movie yet?,[SL:RECIPIENT Liz ] if [SL:CONTENT_EXACT she saw the movie yet ] ? 
299,SEND_MESSAGE,message Katie that I am confirming my haircut appointment,[SL:RECIPIENT Katie ] that [SL:CONTENT_EXACT I am confirming my haircut appointment ] 
300,SEND_MESSAGE,Message Shane asking if he has the rental house keys.,[SL:RECIPIENT Shane ] asking if [SL:CONTENT_EXACT he has the rental house keys ] . 
301,SEND_MESSAGE,SEND A MESSAGE TO SEBRINA ASKING IF SHE'S GOING TO HELP ME OR NOT,[SL:RECIPIENT SEBRINA ] ASKING IF [SL:CONTENT_EXACT SHE 'S GOING TO HELP ME OR NOT ] 
302,SEND_MESSAGE,Message my grandma and ask her if she wants me to bring something to dinner.,[SL:RECIPIENT 
303,SEND_MESSAGE,ask Brian and Ronnie if they are on there way,[SL:RECIPIENT Brian ] and [SL:RECIPIENT Ronnie ] if [SL:CONTENT_EXACT they are on there way ] 
304,SEND_MESSAGE,message jane saying bye,[SL:RECIPIENT jane ] saying [SL:CONTENT_EXACT bye ] 
305,SEND_MESSAGE,Tell Ron I'll be there in 20 minutes,[SL:RECIPIENT Ron ] [SL:CONTENT_EXACT I'll be there in 20 minutes ] 
306,SEND_MESSAGE,Send a happy birthday message my cousin,[SL:CONTENT_EXACT happy birthday ] message [SL:RECIPIENT 
307,SEND_MESSAGE,Send a message to Asus telling him to prepare the handouts before the 9am meeting.,[SL:RECIPIENT Asus ] telling him to [SL:CONTENT_EXACT prepare the handouts before the 9 am meeting ] . 
308,SEND_MESSAGE,Send my brother a message asking if he's heard from Dad lately,[SL:RECIPIENT 
309,SEND_MESSAGE,I would like to message the video to Max.,[SL:TYPE_CONTENT video ] to [SL:RECIPIENT Max ] . 
310,SEND_MESSAGE,message larry if he has my game,[SL:RECIPIENT larry ] if [SL:CONTENT_EXACT he has my game ] 
311,SEND_MESSAGE,Message Trina to ask her if she is going to meet me at the pizza shop later,[SL:RECIPIENT Trina ] to ask her if [SL:CONTENT_EXACT she is going to meet me at the pizza shop later ] 
312,SEND_MESSAGE,Message my friend susie that I'll be at her house at 6,[SL:RECIPIENT 
313,SEND_MESSAGE,Message Alice and ask what time she will be arriving for dinner?,[SL:RECIPIENT Alice ] and ask [SL:CONTENT_EXACT what time she will be arriving for dinner ] ? 
314,SEND_MESSAGE,Send a video message to my wife.,[SL:TYPE_CONTENT video ] message to [SL:RECIPIENT 
315,SEND_MESSAGE,send ryan a messaage and ask him if he knows where he put my passport,[SL:RECIPIENT ryan ] a messaage and ask him if [SL:CONTENT_EXACT he knows where he put my passport ] 
316,SEND_MESSAGE,Tell Michelle to meet me for coffee at noon today.,[SL:RECIPIENT Michelle ] to [SL:CONTENT_EXACT meet me for coffee at noon today ] . 
317,SEND_MESSAGE,Please text Nicole to meet me outside her office in 20 minutes,[SL:RECIPIENT Nicole ] to [SL:CONTENT_EXACT meet me outside her office in 20 minutes ] 
318,SEND_MESSAGE,Send a message to Andy saying to go to Larry's house instead,[SL:RECIPIENT Andy ] saying to [SL:CONTENT_EXACT go to Larry 's house instead ] 
319,SEND_MESSAGE,Send a message to Lucy to let her know that Jessie will be a half hour late today.,[SL:RECIPIENT Lucy ] to let her know that [SL:CONTENT_EXACT Jessie will be a half hour late today ] . 
320,SEND_MESSAGE,text mona that i will call her back after i finish this call with hank,[SL:RECIPIENT mona ] that [SL:CONTENT_EXACT i will call her back after i finish this call with hank ] 
321,SEND_MESSAGE,Message Mom and tell her that I am late due to traffic.,[SL:RECIPIENT 
322,SEND_MESSAGE,Let Susan know that I am almost there,[SL:RECIPIENT Susan ] know that [SL:CONTENT_EXACT I am almost there ] 
323,SEND_MESSAGE,tell my boyfriend to meet for drinks at Outback tonight,[SL:RECIPIENT 
324,SEND_MESSAGE,Send Sam a message asking if she is home,[SL:RECIPIENT Sam ] a message asking if [SL:CONTENT_EXACT she is home ] 
325,SEND_MESSAGE,Message my husband and ask if he has his wallet,[SL:RECIPIENT 
326,SEND_MESSAGE,Text mom that I am running 15 minutes late,[SL:RECIPIENT 
327,SEND_MESSAGE,Send assistant message to send me conference call link,[SL:RECIPIENT assistant ] message to [SL:CONTENT_EXACT send me conference call link ] 
